Date,Price
2023-05-10,7250.0
2023-05-11,7420.0
2023-05-12,7420.0
2023-05-15,6860.0
2023-05-16,6910.0
2023-05-17,7180.0
2023-05-18,7910.0
2023-05-19,7990.0
2023-05-22,8000.0
2023-05-23,8000.0
2023-05-24,8090.0
2023-05-25,8110.0
2023-05-26,8050.0
2023-05-30,8000.0
2023-05-31,7700.0
2023-06-01,7780.0
2023-06-02,7840.0
2023-06-05,7840.0
2023-06-07,7730.0
2023-06-08,7770.0
2023-06-09,7800.0
2023-06-12,7960.0
2023-06-13,7760.0
2023-06-14,7440.0
2023-06-15,7400.0
2023-06-16,7360.0
2023-06-19,7330.0
2023-06-20,7190.0
2023-06-21,7200.0
2023-06-22,7240.0
2023-06-23,7150.0
2023-06-26,7200.0
2023-06-27,7090.0
2023-06-28,7100.0
2023-06-29,6960.0
2023-06-30,7020.0
2023-07-03,7010.0
2023-07-04,6970.0
2023-07-05,6820.0
2023-07-06,6670.0
2023-07-07,6700.0
2023-07-10,6700.0
2023-07-11,6790.0
2023-07-12,6840.0
2023-07-13,6830.0
2023-07-14,6810.0
2023-07-17,6790.0
2023-07-18,6650.0
2023-07-19,6430.0
2023-07-20,6390.0
2023-07-21,6450.0
2023-07-24,6140.0
2023-07-25,5970.0
2023-07-26,5610.0
2023-07-27,6070.0
2023-07-28,6400.0
2023-07-31,6440.0
2023-08-01,6460.0
2023-08-02,6400.0
2023-08-03,6390.0
2023-08-04,6590.0
2023-08-07,6610.0
2023-08-08,6550.0
2023-08-09,6520.0
2023-08-10,6410.0
2023-08-11,6510.0
2023-08-14,6510.0
2023-08-16,6350.0
2023-08-17,6260.0
2023-08-18,6250.0
2023-08-19,6199.890625
